property_id,property_name,category,city
16558,Shodwe Grands,Luxury,Delhi
16559,Shodwe Exotica,Luxury,Mumbai
16560,Shodwe City,Business,Delhi
16561,Shodwe Blu,Luxury,Delhi
16562,Shodwe Bay,Luxury,Delhi
16563,Shodwe Palace,Business,Delhi
17558,Shodwe Grands,Luxury,Mumbai
17559,Shodwe Exotica,Luxury,Mumbai
17560,Shodwe City,Business,Mumbai
17561,Shodwe Blu,Luxury,Mumbai
17562,Shodwe Bay,Luxury,Mumbai
17563,Shodwe Palace,Business,Mumbai
18558,Shodwe Grands,Luxury,Hyderabad
18559,Shodwe Exotica,Luxury,Hyderabad
18560,Shodwe City,Business,Hyderabad
18561,Shodwe Blu,Luxury,Hyderabad
18562,Shodwe Bay,Luxury,Hyderabad
18563,Shodwe Palace,Business,Hyderabad
19558,Shodwe Grands,Luxury,Bangalore
19559,Shodwe Exotica,Luxury,Bangalore
19560,Shodwe City,Business,Bangalore
19561,Shodwe Blu,Luxury,Bangalore
19562,Shodwe Bay,Luxury,Bangalore
19563,Shodwe Palace,Business,Bangalore
17564,Shodwe Seasons,Business,Mumbai
